gene_id	length	counts	TPM
ERR1913059_64315	420	12	4.792481
ERR1913059_64316	555	19	5.742342
ERR1913059_64317	627	19	5.082935
ERR1913059_64318	306	11	6.029756
ERR1913059_64319	510	14	4.604541
ERR1913059_64320	426	14	5.512478
ERR1913059_64321	549	22	6.721695
ERR1913059_64322	363	13	6.007105
ERR1913059_64323	606	17	4.705489
ERR1913059_64324	390	10	4.300945
ERR1913059_64325	537	15	4.685387
ERR1913059_64326	243	8	5.522201
ERR1913059_64327	393	8	3.414490
ERR1913059_64328	444	11	4.155642
ERR1913059_64329	726	14	3.234595
ERR1913059_64330	423	10	3.965410
ERR1913059_64331	429	11	4.300945
ERR1913059_64332	567	10	2.958322
ERR1913059_64333	729	207	47.628980
ERR1913059_64334	279	25	15.030183
ERR1913059_64335	513	29	9.482200
ERR1913059_64336	255	17	11.182456
ERR1913059_64337	267	24	15.077469
ERR1913059_64338	513	28	9.155227
ERR1913059_64339	168	5	4.992168
ERR1913059_64340	351	24	11.469186
ERR1913059_64341	588	27	7.702202
ERR1913059_64342	261	15	9.640048
ERR1913059_64343	300	16	8.945965
ERR1913059_64344	249	15	10.104629
ERR1913059_64345	291	14	8.069814
ERR1913059_64346	240	12	8.386842
ERR1913059_64347	348	16	7.712039
ERR1913059_64348	321	13	6.793081
ERR1913059_64349	519	21	6.787040
ERR1913059_64350	465	20	7.214488
ERR1913059_64351	528	19	6.035985
ERR1913059_64352	564	22	6.542926
ERR1913059_64353	252	13	8.653091
ERR1913059_64354	582	19	5.475945
ERR1913059_64355	156	7	7.526653
ERR1913059_64356	234	3	2.150472
ERR1913059_64357	453	12	4.443360
ERR1913059_64358	225	10	7.454971
ERR1913059_64359	387	15	6.501428
ERR1913059_64360	570	17	5.002678
ERR1913059_64361	648	18	4.659357
ERR1913059_64362	618	17	4.614120
ERR1913059_64363	192	10	8.736294
ERR1913059_64364	561	14	4.185946
ERR1913059_64365	489	18	6.174362
ERR1913059_64366	540	15	4.659357
ERR1913059_64367	333	10	5.037142
ERR1913059_64368	312	6	3.225709
ERR1913059_64369	282	5	2.974057
ERR1913059_64370	270	5	3.106238
ERR1913059_64371	336	4	1.996867
ERR1913059_64372	249	7	4.715494
ERR1913059_64373	483	12	4.167375
ERR1913059_64374	453	8	2.962240
ERR1913059_64375	408	27	11.100232
ERR1913059_64376	375	31	13.866246
ERR1913059_64377	687	30	7.324753
ERR1913059_64378	576	30	8.736294
ERR1913059_64379	411	17	6.938020
ERR1913059_64380	498	19	6.399598
ERR1913059_64381	282	15	8.922172
ERR1913059_64382	522	21	6.748034
ERR1913059_64383	474	20	7.077504
ERR1913059_64384	435	17	6.555233
ERR1913059_64385	237	9	6.369753
ERR1913059_64386	330	7	3.558054
ERR1913059_64387	564	21	6.245521
ERR1913059_64388	486	18	6.212476
ERR1913059_64389	570	18	5.296953
ERR1913059_64390	561	18	5.381931
ERR1913059_64391	672	21	5.241776
ERR1913059_64392	300	13	7.268596
ERR1913059_64393	270	9	5.591228
ERR1913059_64394	351	13	6.212476
ERR1913059_64395	342	15	7.356879
ERR1913059_64396	696	22	5.302027
ERR1913059_64397	138	6	7.292906
ERR1913059_64398	372	9	4.058149
ERR1913059_64399	282	8	4.758492
ERR1913059_64400	234	6	4.300945
ERR1913059_64401	363	13	6.007105
ERR1913059_64402	255	9	5.920124
ERR1913059_64403	189	7	6.212476
ERR1913059_64404	351	8	3.823062
ERR1913059_64405	228	6	4.414127
ERR1913059_64406	489	11	3.773221
ERR1913059_64407	366	9	4.124676
ERR1913059_64408	429	7	2.736965
ERR1913059_64409	348	27	13.014065
ERR1913059_64410	654	42	10.772091
ERR1913059_64411	690	35	8.508391
ERR1913059_64412	495	29	9.827007
ERR1913059_64413	528	27	8.577452
ERR1913059_64414	231	8	5.809068
ERR1913059_64415	309	15	8.142565
ERR1913059_64416	549	24	7.332758
ERR1913059_64417	630	27	7.188722
ERR1913059_64418	522	19	6.105364
ERR1913059_64419	204	2	1.644479
ERR1913059_64420	303	19	10.518152
ERR1913059_64421	465	21	7.575212
ERR1913059_64422	267	6	3.769367
ERR1913059_64423	411	14	5.713664
ERR1913059_64424	480	17	5.940680
ERR1913059_64425	507	23	7.609364
ERR1913059_64426	675	24	5.963977
ERR1913059_64427	399	13	5.465110
ERR1913059_64428	234	9	6.451417
ERR1913059_64429	429	21	8.210894
ERR1913059_64430	198	16	13.554492
ERR1913059_64431	441	19	7.226757
ERR1913059_64432	279	15	9.018110
ERR1913059_64433	453	17	6.294760
ERR1913059_64434	195	5	4.300945
ERR1913059_64435	348	18	8.676044
ERR1913059_64436	123	7	9.545999
ERR1913059_64437	372	15	6.763582
ERR1913059_64438	690	21	5.105034
ERR1913059_64439	489	14	4.802282
ERR1913059_64440	126	4	5.324979
ERR1913059_64441	297	8	4.518164
ERR1913059_64442	735	20	4.564268
ERR1913059_64443	474	17	6.015878
ERR1913059_64444	513	16	5.231558
ERR1913059_64445	213	7	5.512478
ERR1913059_64446	699	16	3.839470
ERR1913059_64447	717	17	3.977024
ERR1913059_64448	237	6	4.246502
ERR1913059_64449	630	17	4.526232
ERR1913059_64450	231	9	6.535202
ERR1913059_64451	654	19	4.873089
ERR1913059_64452	192	3	2.620888
ERR1913059_64453	129	2	2.600571
ERR1913059_64454	540	14	4.348733
ERR1913059_64455	537	12	3.748309
ERR1913059_64456	504	15	4.992168
ERR1913059_64457	276	7	4.254195
ERR1913059_64458	249	6	4.041852
ERR1913059_64459	351	6	2.867296
ERR1913059_64460	252	7	4.659357
ERR1913059_64461	285	4	2.354201
ERR1913059_64462	666	14	3.526000
ERR1913059_64463	396	10	4.235779
ERR1913059_64464	240	6	4.193421
ERR1913059_64465	324	36	18.637427
ERR1913059_64466	564	35	10.409201
ERR1913059_64467	453	18	6.665040
ERR1913059_64468	687	33	8.057228
ERR1913059_64469	447	24	9.006005
ERR1913059_64470	426	24	9.449963
ERR1913059_64471	696	26	6.266031
ERR1913059_64472	720	22	5.125292
ERR1913059_64473	303	11	6.089456
ERR1913059_64474	309	13	7.056890
ERR1913059_64475	597	23	6.462223
ERR1913059_64476	669	24	6.017465
ERR1913059_64477	204	7	5.755676
ERR1913059_64478	342	9	4.414127
ERR1913059_64479	315	9	4.792481
ERR1913059_64480	414	14	5.672260
ERR1913059_64481	228	6	4.414127
ERR1913059_64482	459	21	7.674235
ERR1913059_64483	330	16	8.132695
ERR1913059_64484	180	12	11.182456
ERR1913059_64485	309	13	7.056890
ERR1913059_64486	246	9	6.136714
ERR1913059_64487	204	15	12.333591
ERR1913059_64488	315	15	7.987469
ERR1913059_64489	435	16	6.169631
ERR1913059_64490	543	21	6.487060
ERR1913059_64491	558	17	5.110262
ERR1913059_64492	486	16	5.522201
ERR1913059_64493	228	2	1.471376
ERR1913059_64494	516	10	3.250714
ERR1913059_64495	501	24	8.035298
ERR1913059_64496	243	11	7.593026
ERR1913059_64497	456	16	5.885503
ERR1913059_64498	219	4	3.063687
ERR1913059_64499	162	5	5.177063
ERR1913059_64500	207	11	8.913552
ERR1913059_64501	522	14	4.498689
ERR1913059_64502	747	19	4.266399
ERR1913059_64503	729	19	4.371742
ERR1913059_64504	585	16	4.587674
ERR1913059_64505	150	9	10.064211
ERR1913059_64506	456	14	5.149815
ERR1913059_64507	234	9	6.451417
ERR1913059_64508	189	5	4.437483
ERR1913059_64509	423	13	5.155033
ERR1913059_64510	183	7	6.416163
ERR1913059_64511	465	14	5.050141
ERR1913059_64512	357	11	5.168362
ERR1913059_64513	171	6	5.885503
ERR1913059_64514	513	18	5.885503
ERR1913059_64515	420	12	4.792481
ERR1913059_64516	171	5	4.904586
ERR1913059_64517	441	9	3.423201
ERR1913059_64518	177	5	4.738329
ERR1913059_64519	336	8	3.993734
ERR1913059_64520	432	9	3.494518
ERR1913059_64521	351	8	3.823062
ERR1913059_64522	318	6	3.164846
ERR1913059_64523	390	27	11.612551
ERR1913059_64524	594	26	7.342017
ERR1913059_64525	375	25	11.182456
ERR1913059_64526	237	10	7.077504
ERR1913059_64527	492	25	8.523214
ERR1913059_64528	117	4	5.734593
ERR1913059_64529	324	13	6.730182
ERR1913059_64530	231	13	9.439736
ERR1913059_64532	426	20	7.874969
ERR1913059_64533	432	37	14.366350
ERR1913059_64534	489	23	7.889463
ERR1913059_64535	414	16	6.482583
ERR1913059_64536	504	18	5.990602
ERR1913059_64537	615	24	6.545828
ERR1913059_64538	135	3	3.727485
ERR1913059_64539	447	19	7.129754
ERR1913059_64540	228	12	8.828255
ERR1913059_64541	540	16	4.969981
ERR1913059_64542	171	8	7.847338
ERR1913059_64543	468	16	5.734593
ERR1913059_64544	591	21	5.960192
ERR1913059_64545	108	5	7.765595
ERR1913059_64546	159	9	9.494538
ERR1913059_64547	507	17	5.624312
ERR1913059_64548	201	10	8.345117
ERR1913059_64549	135	1	1.242495
ERR1913059_64550	180	7	6.523099
ERR1913059_64551	531	17	5.370106
ERR1913059_64552	150	2	2.236491
ERR1913059_64553	390	16	6.881511
ERR1913059_64554	378	16	7.099972
ERR1913059_64555	462	16	5.809068
ERR1913059_64556	549	14	4.277442
ERR1913059_64557	141	2	2.379246
ERR1913059_64558	576	18	5.241776
ERR1913059_64559	480	19	6.639583
ERR1913059_64560	237	8	5.662003
ERR1913059_64561	240	11	7.687939
ERR1913059_64562	228	9	6.621191
ERR1913059_64563	306	8	4.385277
ERR1913059_64564	369	8	3.636571
ERR1913059_64565	522	15	4.820024
ERR1913059_64566	117	0	0.000000
ERR1913059_64567	285	12	7.062604
ERR1913059_64568	369	19	8.636856
ERR1913059_64569	528	14	4.447568
ERR1913059_64570	462	13	4.719868
ERR1913059_64571	423	13	5.155033
ERR1913059_64572	150	6	6.709474
ERR1913059_64573	459	12	4.385277
ERR1913059_64574	405	11	4.555815
ERR1913059_64575	660	15	3.812201
ERR1913059_64576	582	11	3.170284
ERR1913059_64577	324	8	4.141650
ERR1913059_64578	435	9	3.470417
ERR1913059_64579	264	8	5.082935
ERR1913059_64580	528	13	4.129884
ERR1913059_64581	558	11	3.306640
ERR1913059_64582	183	5	4.582974
ERR1913059_64583	240	41	28.655044
ERR1913059_64584	681	40	9.852384
ERR1913059_64585	315	17	9.052464
ERR1913059_64586	90	7	13.046199
ERR1913059_64587	324	19	9.836420
ERR1913059_64588	528	22	6.989035
ERR1913059_64589	297	16	9.036328
ERR1913059_64590	546	25	7.680258
ERR1913059_64591	333	22	11.081713
ERR1913059_64592	546	18	5.529786
ERR1913059_64593	180	14	13.046199
ERR1913059_64594	429	14	5.473930
ERR1913059_64595	399	14	5.885503
ERR1913059_64596	261	14	8.997379
ERR1913059_64597	405	11	4.555815
ERR1913059_64598	573	18	5.269220
ERR1913059_64599	672	21	5.241776
ERR1913059_64600	285	8	4.708403
ERR1913059_64601	342	13	6.375962
ERR1913059_64602	363	12	5.545020
ERR1913059_64603	276	7	4.254195
ERR1913059_64604	540	19	5.901852
ERR1913059_64605	363	9	4.158765
ERR1913059_64606	549	14	4.277442
ERR1913059_64607	300	14	7.827719
ERR1913059_64608	633	16	4.239794
ERR1913059_64609	291	7	4.034907
ERR1913059_64610	132	6	7.624402
ERR1913059_64611	645	16	4.160914
ERR1913059_64612	228	5	3.678440
ERR1913059_64613	264	5	3.176834
ERR1913059_64614	327	10	5.129567
ERR1913059_64615	234	9	6.451417
ERR1913059_64616	186	6	5.410866
ERR1913059_64617	444	12	4.533428
ERR1913059_64618	429	10	3.909950
ERR1913059_64619	114	5	7.356879
ERR1913059_64620	411	6	2.448713
ERR1913059_64621	618	14	3.799864
ERR1913059_64622	270	7	4.348733
ERR1913059_64623	414	7	2.836130
ERR1913059_64624	198	5	4.235779
ERR1913059_64625	273	4	2.457683
ERR1913059_64626	351	35	16.725896
ERR1913059_64627	327	23	11.798004
ERR1913059_64628	180	8	7.454971
ERR1913059_64629	633	41	10.864472
ERR1913059_64630	426	25	9.843711
ERR1913059_64631	513	29	9.482200
ERR1913059_64632	273	16	9.830731
ERR1913059_64633	243	13	8.973576
ERR1913059_64634	702	23	5.495652
ERR1913059_64635	231	10	7.261335
ERR1913059_64636	330	11	5.591228
ERR1913059_64637	237	6	4.246502
ERR1913059_64638	543	18	5.560337
ERR1913059_64639	156	3	3.225709
ERR1913059_64640	363	8	3.696680
ERR1913059_64641	375	13	5.814877
ERR1913059_64642	237	9	6.369753
ERR1913059_64643	312	8	4.300945
ERR1913059_64644	429	10	3.909950
ERR1913059_64645	615	16	4.363885
ERR1913059_64646	435	9	3.470417
ERR1913059_64647	306	6	3.288958
ERR1913059_64648	615	12	3.272914
ERR1913059_64649	456	9	3.310596
ERR1913059_64650	177	55	52.121618
ERR1913059_64651	111	21	31.733997
ERR1913059_64653	483	54	18.753187
ERR1913059_64654	219	17	13.020668
ERR1913059_64655	456	27	9.931787
ERR1913059_64656	168	11	10.982769
ERR1913059_64657	639	37	9.712462
ERR1913059_64658	351	11	5.256710
ERR1913059_64659	237	10	7.077504
ERR1913059_64660	174	7	6.748034
ERR1913059_64661	294	17	9.699069
ERR1913059_64662	459	22	8.039674
ERR1913059_64663	201	10	8.345117
ERR1913059_64664	453	16	5.924480
ERR1913059_64665	303	13	7.196630
ERR1913059_64666	180	8	7.454971
ERR1913059_64667	564	18	5.353303
ERR1913059_64668	276	7	4.254195
ERR1913059_64669	144	4	4.659357
ERR1913059_64670	345	10	4.861937
ERR1913059_64671	132	4	5.082935
ERR1913059_64672	576	16	4.659357
ERR1913059_64673	543	14	4.324707
ERR1913059_64674	549	17	5.194037
ERR1913059_64675	519	10	3.231924
ERR1913059_64676	309	11	5.971214
ERR1913059_64677	537	12	3.748309
ERR1913059_64678	402	11	4.589814
ERR1913059_64679	462	11	3.993734
ERR1913059_64680	621	14	3.781507
ERR1913059_64681	336	10	4.992168
ERR1913059_64682	651	12	3.091923
ERR1913059_64683	456	7	2.574908
ERR1913059_64684	240	47	32.848465
ERR1913059_64685	672	39	9.734727
ERR1913059_64686	639	36	9.449963
ERR1913059_64687	426	25	9.843711
ERR1913059_64688	423	23	9.120443
ERR1913059_64689	402	16	6.676093
ERR1913059_64690	606	27	7.473424
ERR1913059_64691	339	15	7.421984
ERR1913059_64692	342	20	9.809172
ERR1913059_64693	258	16	10.402285
ERR1913059_64694	255	5	3.288958
ERR1913059_64695	309	12	6.514052
ERR1913059_64696	234	9	6.451417
ERR1913059_64697	549	23	7.027227
ERR1913059_64698	651	24	6.183847
ERR1913059_64699	510	21	6.906811
ERR1913059_64700	294	13	7.416935
ERR1913059_64701	531	21	6.633660
ERR1913059_64702	510	21	6.906811
ERR1913059_64703	453	13	4.813640
ERR1913059_64704	687	20	4.883169
ERR1913059_64705	462	19	6.898268
ERR1913059_64706	237	13	9.200755
ERR1913059_64707	432	17	6.600755
ERR1913059_64708	387	16	6.934857
ERR1913059_64709	699	19	4.559371
ERR1913059_64710	369	13	5.909428
ERR1913059_64711	222	7	5.289000
ERR1913059_64712	150	12	13.418947
ERR1913059_64713	615	16	4.363885
ERR1913059_64714	414	10	4.051615
ERR1913059_64715	153	7	7.674235
ERR1913059_64716	285	6	3.531302
ERR1913059_64717	318	9	4.747269
ERR1913059_64718	141	5	5.948115
ERR1913059_64719	474	11	3.892627
ERR1913059_64720	225	3	2.236491
ERR1913059_64721	363	10	4.620850
ERR1913059_64722	555	15	4.533428
ERR1913059_64723	735	26	5.933548
ERR1913059_64724	144	3	3.494518
ERR1913059_64725	393	9	3.841302
ERR1913059_64726	270	7	4.348733
ERR1913059_64727	216	2	1.553119
ERR1913059_64728	384	11	4.804962
ERR1913059_64729	339	11	5.442788
ERR1913059_64730	645	13	3.380743
ERR1913059_64731	294	5	2.852667
ERR1913059_64732	267	9	5.654051
ERR1913059_64733	324	8	4.141650
ERR1913059_64734	591	13	3.689643
ERR1913059_64735	312	6	3.225709
ERR1913059_64736	531	11	3.474775
ERR1913059_64737	636	12	3.164846
ERR1913059_64738	525	44	14.057945
ERR1913059_64739	666	46	11.585428
ERR1913059_64740	477	28	9.846188
ERR1913059_64741	444	34	12.844713
ERR1913059_64742	582	35	10.087267
ERR1913059_64743	567	29	8.579133
ERR1913059_64744	291	21	12.104721
ERR1913059_64745	120	13	18.171491
ERR1913059_64746	564	30	8.922172
ERR1913059_64747	303	16	8.857391
ERR1913059_64748	267	7	4.397595
ERR1913059_64749	216	7	5.435916
ERR1913059_64750	630	24	6.389975
ERR1913059_64751	363	21	9.703784
ERR1913059_64752	468	19	6.809829
ERR1913059_64753	684	25	6.130733
ERR1913059_64754	522	22	7.069369
ERR1913059_64755	216	12	9.318713
ERR1913059_64756	519	18	5.817463
ERR1913059_64757	279	10	6.012073
ERR1913059_64758	387	15	6.501428
ERR1913059_64759	363	15	6.931274
ERR1913059_64760	228	3	2.207064
ERR1913059_64761	276	10	6.077422
ERR1913059_64762	273	18	11.059572
ERR1913059_64763	324	15	7.765595
ERR1913059_64764	219	7	5.361452
ERR1913059_64765	234	7	5.017769
ERR1913059_64766	324	12	6.212476
ERR1913059_64767	516	18	5.851285
ERR1913059_64768	579	22	6.373421
ERR1913059_64769	450	10	3.727485
ERR1913059_64770	198	3	2.541467
ERR1913059_64771	687	16	3.906535
ERR1913059_64772	318	12	6.329692
ERR1913059_64773	441	15	5.705335
ERR1913059_64774	633	18	4.769768
ERR1913059_64775	255	11	7.235707
ERR1913059_64776	246	7	4.773000
ERR1913059_64777	702	18	4.300945
ERR1913059_64778	447	17	6.379254
ERR1913059_64779	519	15	4.847886
ERR1913059_64780	423	13	5.155033
ERR1913059_64781	633	15	3.974807
ERR1913059_64782	345	10	4.861937
ERR1913059_64783	237	6	4.246502
ERR1913059_64784	225	4	2.981988
ERR1913059_64785	351	12	5.734593
ERR1913059_64786	330	9	4.574641
ERR1913059_64787	357	9	4.228660
ERR1913059_64788	375	10	4.472982
ERR1913059_64789	636	16	4.219795
ERR1913059_64790	309	12	6.514052
ERR1913059_64791	615	15	4.091142
ERR1913059_64792	516	15	4.876071
ERR1913059_64793	669	12	3.008733
ERR1913059_64794	555	9	2.720057
ERR1913059_64795	552	9	2.734840
ERR1913059_64796	741	11	2.490021
ERR1913059_64797	300	4	2.236491
ERR1913059_64798	504	9	2.995301
ERR1913059_64799	198	73	61.842371
ERR1913059_64800	273	93	57.141122
ERR1913059_64801	291	66	38.043407
ERR1913059_64802	333	21	10.577999
ERR1913059_64803	408	35	14.389190
ERR1913059_64804	660	49	12.453190
ERR1913059_64805	609	43	11.843488
ERR1913059_64806	291	21	12.104721
ERR1913059_64807	735	37	8.443895
ERR1913059_64808	675	36	8.945965
ERR1913059_64809	243	21	14.495776
ERR1913059_64810	186	14	12.625354
ERR1913059_64811	342	9	4.414127
ERR1913059_64812	702	30	7.168241
ERR1913059_64813	489	24	8.232483
ERR1913059_64814	204	16	13.155831
ERR1913059_64815	192	7	6.115406
ERR1913059_64816	267	16	10.051646
ERR1913059_64817	186	12	10.821732
ERR1913059_64818	408	14	5.755676
ERR1913059_64819	513	17	5.558531
ERR1913059_64820	102	3	4.933437
ERR1913059_64821	543	17	5.251430
ERR1913059_64822	306	14	7.674235
ERR1913059_64823	195	13	11.182456
ERR1913059_64824	237	9	6.369753
ERR1913059_64825	414	12	4.861937
ERR1913059_64826	240	8	5.591228
ERR1913059_64827	291	9	5.187737
ERR1913059_64828	555	16	4.835657
ERR1913059_64829	369	12	5.454857
ERR1913059_64830	378	11	4.881231
ERR1913059_64831	288	14	8.153874
ERR1913059_64832	240	8	5.591228
ERR1913059_64833	273	12	7.373048
ERR1913059_64834	279	4	2.404829
ERR1913059_64835	237	9	6.369753
ERR1913059_64836	642	15	3.919085
ERR1913059_64837	273	16	9.830731
ERR1913059_64838	189	7	6.212476
ERR1913059_64839	507	14	4.631787
ERR1913059_64840	297	11	6.212476
ERR1913059_64841	645	16	4.160914
ERR1913059_64842	285	10	5.885503
ERR1913059_64843	165	7	7.116108
ERR1913059_64844	516	16	5.201142
ERR1913059_64845	561	15	4.484942
ERR1913059_64846	501	10	3.348041
ERR1913059_64847	198	2	1.694312
ERR1913059_64848	612	21	5.755676
ERR1913059_64849	696	15	3.615018
ERR1913059_64850	615	12	3.272914
ERR1913059_64851	189	6	5.324979
ERR1913059_64852	198	1	0.847156
ERR1913059_64853	231	2	1.452267
ERR1913059_64854	300	4	2.236491
ERR1913059_64855	579	14	4.055813
ERR1913059_64856	678	13	3.216193
ERR1913059_64857	330	7	3.558054
ERR1913059_64858	588	11	3.137934
ERR1913059_64859	219	4	3.063687
ERR1913059_64860	207	41	33.223239
ERR1913059_64861	216	39	30.285819
ERR1913059_64862	513	34	11.117062
ERR1913059_64863	180	11	10.250585
ERR1913059_64864	243	22	15.186052
ERR1913059_64865	363	22	10.165869
ERR1913059_64866	531	30	9.476658
ERR1913059_64867	237	12	8.493005
ERR1913059_64868	246	4	2.727428
ERR1913059_64869	564	26	7.732549
ERR1913059_64870	339	21	10.390778
ERR1913059_64871	627	25	6.688072
ERR1913059_64872	450	16	5.963977
ERR1913059_64873	639	28	7.349971
ERR1913059_64874	618	24	6.514052
ERR1913059_64875	678	26	6.432386
ERR1913059_64876	417	12	4.826959
ERR1913059_64877	231	8	5.809068
ERR1913059_64878	276	8	4.861937
ERR1913059_64879	360	11	5.125292
ERR1913059_64880	435	16	6.169631
ERR1913059_64881	510	22	7.235707
ERR1913059_64882	285	14	8.239705
ERR1913059_64883	534	15	4.711709
ERR1913059_64884	531	18	5.685995
ERR1913059_64885	150	5	5.591228
ERR1913059_64886	351	13	6.212476
ERR1913059_64887	369	11	5.000285
ERR1913059_64888	141	3	3.568869
ERR1913059_64889	504	16	5.324979
ERR1913059_64890	324	11	5.694769
ERR1913059_64891	255	8	5.262332
ERR1913059_64892	564	17	5.055898
ERR1913059_64893	318	13	6.857166
ERR1913059_64894	333	12	6.044571
ERR1913059_64895	615	17	4.636628
ERR1913059_64896	240	10	6.989035
ERR1913059_64897	177	5	4.738329
ERR1913059_64898	189	6	5.324979
ERR1913059_64899	558	16	4.809659
ERR1913059_64900	327	7	3.590697
ERR1913059_64901	264	8	5.082935
ERR1913059_64902	159	5	5.274743
ERR1913059_64903	414	13	5.267099
ERR1913059_64904	174	5	4.820024
ERR1913059_64905	216	5	3.882797
ERR1913059_64906	642	36	9.405804
ERR1913059_64907	582	24	6.916983
ERR1913059_64908	645	26	6.761485
ERR1913059_64909	186	12	10.821732
ERR1913059_64910	210	11	8.786216
ERR1913059_64911	240	12	8.386842
ERR1913059_64912	390	17	7.311606
ERR1913059_64913	450	14	5.218480
ERR1913059_64914	180	5	4.659357
ERR1913059_64915	273	5	3.072103
ERR1913059_64916	363	10	4.620850
ERR1913059_64917	279	11	6.613281
ERR1913059_64918	228	8	5.885503
ERR1913059_64919	258	7	4.551000
ERR1913059_64920	255	8	5.262332
ERR1913059_64921	633	18	4.769768
ERR1913059_64922	402	13	5.424326
ERR1913059_64923	345	11	5.348131
ERR1913059_64924	663	17	4.300945
ERR1913059_64925	714	14	3.288958
ERR1913059_64926	429	14	5.473930
ERR1913059_64930	348	8	3.856019
ERR1913059_64931	297	10	5.647705
ERR1913059_64932	711	13	3.066918
ERR1913059_64933	711	13	3.066918
ERR1913059_64934	201	6	5.007070
ERR1913059_64935	195	6	5.161134
ERR1913059_64936	504	9	2.995301
ERR1913059_64937	531	330	104.243235
ERR1913059_64938	465	102	36.793888
ERR1913059_64939	261	18	11.568058
ERR1913059_64940	465	42	15.150424
ERR1913059_64941	525	22	7.028972
ERR1913059_64942	690	27	6.563616
ERR1913059_64943	426	37	14.568693
ERR1913059_64944	606	22	6.089456
ERR1913059_64945	228	11	8.092567
ERR1913059_64946	300	19	10.623333
ERR1913059_64947	183	8	7.332758
ERR1913059_64948	153	9	9.866873
ERR1913059_64949	252	15	9.984336
ERR1913059_64950	387	12	5.201142
ERR1913059_64951	489	21	7.203423
ERR1913059_64952	303	11	6.089456
ERR1913059_64953	246	3	2.045571
