gene_id	length	counts	TPM
ERR1912976_52090	297	9	5.639738
ERR1912976_52091	279	12	8.004790
ERR1912976_52092	744	18	4.502694
ERR1912976_52093	447	9	3.747209
ERR1912976_52094	1047	19	3.377379
ERR1912976_52095	633	14	4.116207
ERR1912976_52096	660	67	18.893124
ERR1912976_52097	204	14	12.772349
ERR1912976_52098	465	29	11.606945
ERR1912976_52099	939	40	7.928067
ERR1912976_52100	165	8	9.023581
ERR1912976_52101	303	15	9.213434
ERR1912976_52102	873	35	7.461510
ERR1912976_52103	900	37	7.651245
ERR1912976_52104	795	34	7.959480
ERR1912976_52105	609	26	7.945641
ERR1912976_52106	519	21	7.530518
ERR1912976_52107	1020	35	6.386174
ERR1912976_52108	678	25	6.862514
ERR1912976_52109	465	20	8.004790
ERR1912976_52110	351	5	2.651159
ERR1912976_52111	621	24	7.192710
ERR1912976_52112	834	26	5.802033
ERR1912976_52113	177	4	4.205907
ERR1912976_52114	807	23	5.304289
ERR1912976_52115	888	30	6.287546
ERR1912976_52116	279	6	4.002395
ERR1912976_52117	747	16	3.986321
ERR1912976_52118	441	12	5.064255
ERR1912976_52119	348	10	5.348028
ERR1912976_52120	504	15	5.539029
ERR1912976_52121	378	6	2.954149
ERR1912976_52122	660	13	3.665830
ERR1912976_52123	1023	47	8.550571
ERR1912976_52124	780	31	7.396734
ERR1912976_52125	471	18	7.112536
ERR1912976_52126	432	21	9.047080
ERR1912976_52127	1002	42	7.801075
ERR1912976_52128	879	30	6.351924
ERR1912976_52129	321	11	6.377648
ERR1912976_52130	531	15	5.257383
ERR1912976_52131	333	10	5.588930
ERR1912976_52132	633	20	5.880296
ERR1912976_52133	828	26	5.844077
ERR1912976_52134	927	25	5.019185
ERR1912976_52135	261	10	7.130704
ERR1912976_52136	306	14	8.514899
ERR1912976_52137	423	6	2.639878
ERR1912976_52138	483	17	6.550504
ERR1912976_52139	1005	28	5.185192
ERR1912976_52140	531	13	4.556399
ERR1912976_52141	540	13	4.480459
ERR1912976_52142	282	5	3.299847
ERR1912976_52143	285	9	5.877201
ERR1912976_52144	246	5	3.782751
ERR1912976_52145	168	5	5.539029
ERR1912976_52146	654	24	6.829775
ERR1912976_52147	516	10	3.606809
ERR1912976_52148	420	34	15.066158
ERR1912976_52149	345	25	13.486331
ERR1912976_52150	975	44	8.398872
ERR1912976_52151	783	35	8.319154
ERR1912976_52152	900	29	5.996922
ERR1912976_52153	516	19	6.852938
ERR1912976_52154	855	30	6.530223
ERR1912976_52155	378	13	6.400655
ERR1912976_52156	561	12	3.980992
ERR1912976_52157	399	14	6.530223
ERR1912976_52158	1029	23	4.159924
ERR1912976_52159	816	18	4.105398
ERR1912976_52160	291	7	4.476906
ERR1912976_52161	195	4	3.817669
ERR1912976_52162	357	8	4.170563
ERR1912976_52163	405	7	3.216740
ERR1912976_52164	195	16	15.270676
ERR1912976_52165	960	52	10.081032
ERR1912976_52166	645	39	11.253245
ERR1912976_52167	963	42	8.117007
ERR1912976_52168	1005	42	7.777788
ERR1912976_52169	438	21	8.923148
ERR1912976_52170	459	16	6.487542
ERR1912976_52171	462	16	6.445415
ERR1912976_52172	183	11	11.187022
ERR1912976_52173	495	25	9.399564
ERR1912976_52174	582	20	6.395580
ERR1912976_52175	543	20	6.854931
ERR1912976_52176	432	13	5.600574
ERR1912976_52177	915	28	5.695211
ERR1912976_52178	1008	32	5.908297
ERR1912976_52179	711	25	6.544000
ERR1912976_52180	564	16	5.279755
ERR1912976_52181	216	4	3.446507
ERR1912976_52182	678	22	6.039012
ERR1912976_52183	798	22	5.130890
ERR1912976_52184	216	8	6.893014
ERR1912976_52185	816	22	5.017708
ERR1912976_52186	162	4	4.595342
ERR1912976_52187	471	9	3.556268
ERR1912976_52188	213	11	9.611385
ERR1912976_52189	375	10	4.962970
ERR1912976_52190	516	13	4.688852
ERR1912976_52191	747	21	5.232046
ERR1912976_52192	564	13	4.289801
ERR1912976_52193	276	18	12.137698
ERR1912976_52194	240	16	12.407424
ERR1912976_52195	669	33	9.180381
ERR1912976_52196	882	32	6.752340
ERR1912976_52197	195	4	3.817669
ERR1912976_52198	669	38	10.571348
ERR1912976_52199	528	21	7.402157
ERR1912976_52200	489	10	3.805958
ERR1912976_52201	429	16	6.941216
ERR1912976_52202	771	25	6.034740
ERR1912976_52203	948	34	6.674880
ERR1912976_52204	1053	27	4.772086
ERR1912976_52205	513	16	5.804643
ERR1912976_52206	456	9	3.673251
ERR1912976_52207	222	4	3.353358
ERR1912976_52208	624	17	5.070342
ERR1912976_52209	948	24	4.711680
ERR1912976_52210	222	19	15.928450
ERR1912976_52211	537	30	10.397283
ERR1912976_52212	849	48	10.522197
ERR1912976_52213	411	27	12.226294
ERR1912976_52214	324	26	14.934863
ERR1912976_52215	483	15	5.779856
ERR1912976_52216	297	17	10.652839
ERR1912976_52217	732	30	7.627515
ERR1912976_52218	1008	40	7.385372
ERR1912976_52219	714	20	5.213204
ERR1912976_52220	921	34	6.870561
ERR1912976_52221	753	23	5.684677
ERR1912976_52222	222	11	9.221734
ERR1912976_52223	273	17	11.589352
ERR1912976_52224	750	31	7.692603
ERR1912976_52225	1011	31	5.706679
ERR1912976_52226	231	7	5.639738
ERR1912976_52227	423	11	4.839775
ERR1912976_52228	435	10	4.278422
ERR1912976_52229	537	11	3.812337
ERR1912976_52230	1053	30	5.302318
ERR1912976_52231	762	20	4.884813
ERR1912976_52232	570	18	5.877201
ERR1912976_52233	162	10	11.488356
ERR1912976_52234	270	7	4.825110
ERR1912976_52235	222	5	4.191697
ERR1912976_52236	423	11	4.839775
ERR1912976_52237	294	6	3.798191
ERR1912976_52238	216	6	5.169760
ERR1912976_52239	654	21	5.976053
ERR1912976_52240	582	15	4.796685
ERR1912976_52241	312	12	7.158129
ERR1912976_52242	408	6	2.736932
ERR1912976_52243	327	6	3.414887
ERR1912976_52244	195	17	16.225093
ERR1912976_52245	414	22	9.889976
ERR1912976_52246	600	29	8.995383
ERR1912976_52247	234	19	15.111607
ERR1912976_52248	558	34	11.340119
ERR1912976_52249	153	4	4.865657
ERR1912976_52250	753	38	9.392074
ERR1912976_52251	462	24	9.668123
ERR1912976_52252	342	20	10.883706
ERR1912976_52253	705	27	7.127669
ERR1912976_52254	1005	43	7.962974
ERR1912976_52255	222	11	9.221734
ERR1912976_52256	372	16	8.004790
ERR1912976_52257	222	9	7.545055
ERR1912976_52258	687	27	7.314421
ERR1912976_52259	288	13	8.400860
ERR1912976_52260	573	20	6.496034
ERR1912976_52261	1017	31	5.673011
ERR1912976_52262	987	28	5.279755
ERR1912976_52263	210	10	8.862446
ERR1912976_52264	279	13	8.671856
ERR1912976_52265	618	23	6.926475
ERR1912976_52266	177	7	7.360337
ERR1912976_52267	837	22	4.891816
ERR1912976_52268	648	20	5.744178
ERR1912976_52269	297	6	3.759826
ERR1912976_52270	891	25	5.221980
ERR1912976_52271	744	18	4.502694
ERR1912976_52272	441	7	2.954149
ERR1912976_52273	528	14	4.934771
ERR1912976_52274	465	13	5.203113
ERR1912976_52275	831	23	5.151097
ERR1912976_52276	618	14	4.216115
ERR1912976_52277	1053	21	3.711623
ERR1912976_52278	273	37	25.223885
ERR1912976_52279	279	47	31.352094
ERR1912976_52280	273	16	10.907626
ERR1912976_52281	213	19	16.601483
ERR1912976_52282	351	17	9.013941
ERR1912976_52283	207	13	11.688153
ERR1912976_52284	426	17	7.426979
ERR1912976_52285	237	13	10.208640
ERR1912976_52286	360	15	7.754640
ERR1912976_52287	198	9	8.459608
ERR1912976_52288	339	12	6.588013
ERR1912976_52289	621	19	5.694229
ERR1912976_52290	735	17	4.304617
ERR1912976_52291	315	9	5.317468
ERR1912976_52292	411	19	8.603688
ERR1912976_52293	663	23	6.456352
ERR1912976_52294	795	21	4.916149
ERR1912976_52295	792	21	4.934771
ERR1912976_52296	132	4	5.639738
ERR1912976_52297	501	10	3.714798
ERR1912976_52298	717	17	4.412682
ERR1912976_52299	840	23	5.095906
ERR1912976_52300	228	9	7.346501
ERR1912976_52301	417	10	4.463102
ERR1912976_52302	672	13	3.600369
ERR1912976_52303	261	6	4.278422
ERR1912976_52304	939	59	11.693898
ERR1912976_52305	159	4	4.682047
ERR1912976_52306	945	47	9.256333
ERR1912976_52307	483	16	6.165180
ERR1912976_52308	348	20	10.696056
ERR1912976_52309	336	16	8.862446
ERR1912976_52310	537	24	8.317826
ERR1912976_52311	261	13	9.269915
ERR1912976_52312	957	36	7.001055
ERR1912976_52313	471	26	10.273664
ERR1912976_52314	441	19	8.018404
ERR1912976_52315	396	21	9.869542
ERR1912976_52316	441	16	6.752340
ERR1912976_52317	222	5	4.191697
ERR1912976_52318	546	16	5.453813
ERR1912976_52319	291	13	8.314253
ERR1912976_52320	819	22	4.999329
ERR1912976_52321	219	11	9.348060
ERR1912976_52322	198	6	5.639738
ERR1912976_52323	246	9	6.808952
ERR1912976_52324	522	21	7.487239
ERR1912976_52325	588	16	5.064255
ERR1912976_52326	405	12	5.514411
ERR1912976_52327	876	27	5.736309
ERR1912976_52328	282	9	5.939724
ERR1912976_52329	417	14	6.248343
ERR1912976_52330	636	12	3.511535
ERR1912976_52331	321	11	6.377648
ERR1912976_52332	534	11	3.833755
ERR1912976_52333	219	11	9.348060
ERR1912976_52334	840	20	4.431223
ERR1912976_52335	723	17	4.376063
ERR1912976_52336	654	64	18.212733
ERR1912976_52337	807	39	8.994230
ERR1912976_52338	462	18	7.251092
ERR1912976_52339	195	10	9.544173
ERR1912976_52340	852	30	6.553217
ERR1912976_52341	183	10	10.170020
ERR1912976_52342	489	20	7.611917
ERR1912976_52343	207	3	2.697266
ERR1912976_52344	768	27	6.542978
ERR1912976_52345	228	4	3.265112
ERR1912976_52346	264	6	4.229804
ERR1912976_52347	549	13	4.407009
ERR1912976_52348	564	18	5.939724
ERR1912976_52349	387	20	9.618158
ERR1912976_52350	282	12	7.919633
ERR1912976_52351	702	18	4.772086
ERR1912976_52352	1089	31	5.297936
ERR1912976_52353	852	25	5.461014
ERR1912976_52354	861	26	5.620088
ERR1912976_52355	909	24	4.913831
ERR1912976_52356	1056	24	4.229804
ERR1912976_52357	501	16	5.943676
ERR1912976_52358	330	7	3.947817
ERR1912976_52359	504	10	3.692686
ERR1912976_52360	336	10	5.539029
ERR1912976_52361	291	9	5.756022
ERR1912976_52362	330	11	6.203712
ERR1912976_52363	720	12	3.101856
ERR1912976_52364	318	6	3.511535
ERR1912976_52365	117	4	6.362782
ERR1912976_52366	1020	74	13.502197
ERR1912976_52367	429	25	10.845651
ERR1912976_52368	411	24	10.867817
ERR1912976_52369	180	6	6.203712
ERR1912976_52370	384	24	11.631960
ERR1912976_52371	582	23	7.354917
ERR1912976_52372	255	16	11.677576
ERR1912976_52373	618	26	7.829928
ERR1912976_52374	204	10	9.123106
ERR1912976_52375	228	8	6.530223
ERR1912976_52376	654	21	5.976053
ERR1912976_52377	429	16	6.941216
ERR1912976_52378	273	13	8.862446
ERR1912976_52380	381	17	8.304182
ERR1912976_52381	246	12	9.078603
ERR1912976_52382	540	15	5.169760
ERR1912976_52383	642	24	6.957434
ERR1912976_52384	354	11	5.783122
ERR1912976_52385	663	20	5.614219
ERR1912976_52386	372	5	2.501497
ERR1912976_52387	855	22	4.788830
ERR1912976_52388	126	7	10.339520
ERR1912976_52389	480	28	10.856496
ERR1912976_52390	138	6	8.091799
ERR1912976_52391	558	35	11.673652
ERR1912976_52392	267	10	6.970463
ERR1912976_52393	915	37	7.525815
ERR1912976_52394	492	6	2.269651
ERR1912976_52395	561	14	4.644490
ERR1912976_52396	540	25	8.616267
ERR1912976_52397	471	19	7.507677
ERR1912976_52398	414	10	4.495444
ERR1912976_52399	729	26	6.637717
ERR1912976_52400	984	28	5.295852
ERR1912976_52401	942	30	5.927114
ERR1912976_52402	1095	31	5.268906
ERR1912976_52403	519	16	5.737537
ERR1912976_52404	999	30	5.588930
ERR1912976_52405	579	20	6.428717
ERR1912976_52406	168	5	5.539029
ERR1912976_52407	471	13	5.136832
ERR1912976_52408	513	14	5.079063
ERR1912976_52409	324	8	4.595342
ERR1912976_52410	258	11	7.934981
ERR1912976_52411	375	12	5.955564
ERR1912976_52412	546	19	6.476403
ERR1912976_52413	417	11	4.909413
ERR1912976_52414	453	8	3.286735
ERR1912976_52415	468	9	3.579065
ERR1912976_52416	336	7	3.877320
ERR1912976_52417	342	505	274.813567
ERR1912976_52418	972	136	26.040273
ERR1912976_52419	171	8	8.706965
ERR1912976_52420	276	15	10.114748
ERR1912976_52421	387	21	10.099066
ERR1912976_52422	717	42	10.901921
ERR1912976_52423	558	39	13.007784
ERR1912976_52424	693	36	9.668123
ERR1912976_52425	210	13	11.521180
ERR1912976_52426	519	24	8.606306
ERR1912976_52427	348	20	10.696056
ERR1912976_52428	153	5	6.082071
ERR1912976_52429	798	31	7.229890
ERR1912976_52430	405	16	7.352548
ERR1912976_52431	621	21	6.293621
ERR1912976_52432	855	31	6.747897
ERR1912976_52433	375	12	5.955564
ERR1912976_52434	516	19	6.852938
ERR1912976_52435	537	18	6.238370
ERR1912976_52436	363	10	5.127035
ERR1912976_52437	789	25	5.897065
ERR1912976_52438	153	3	3.649242
ERR1912976_52439	819	25	5.681055
ERR1912976_52440	330	8	4.511791
ERR1912976_52441	258	12	8.656343
ERR1912976_52442	357	10	5.213204
ERR1912976_52443	285	18	11.754402
ERR1912976_52444	198	8	7.519651
ERR1912976_52445	204	7	6.386174
ERR1912976_52446	774	19	4.568625
ERR1912976_52447	975	19	3.626786
ERR1912976_52448	414	51	22.926763
ERR1912976_52449	198	9	8.459608
ERR1912976_52450	234	12	9.544173
ERR1912976_52451	966	58	11.174388
ERR1912976_52452	354	20	10.514766
ERR1912976_52453	282	5	3.299847
ERR1912976_52454	747	42	10.464093
ERR1912976_52455	561	26	8.625482
ERR1912976_52457	180	10	10.339520
ERR1912976_52458	144	12	15.509281
ERR1912976_52459	600	26	8.064826
ERR1912976_52460	1011	39	7.179370
ERR1912976_52461	135	8	11.028822
ERR1912976_52462	309	10	6.023022
ERR1912976_52463	210	9	7.976201
ERR1912976_52464	198	11	10.339520
ERR1912976_52465	339	12	6.588013
ERR1912976_52466	348	12	6.417633
ERR1912976_52467	177	5	5.257383
ERR1912976_52468	180	10	10.339520
ERR1912976_52469	690	21	5.664259
ERR1912976_52470	1017	31	5.673011
ERR1912976_52471	120	5	7.754640
ERR1912976_52472	798	20	4.664445
ERR1912976_52473	594	7	2.193232
ERR1912976_52474	639	8	2.330033
ERR1912976_52475	261	8	5.704563
ERR1912976_52476	249	16	11.958963
ERR1912976_52477	720	23	5.945224
ERR1912976_52478	429	6	2.602956
ERR1912976_52479	834	38	8.479894
ERR1912976_52480	918	38	7.703956
ERR1912976_52481	195	14	13.361842
ERR1912976_52482	1032	36	6.492257
ERR1912976_52483	495	21	7.895634
ERR1912976_52484	282	8	5.279755
ERR1912976_52485	321	13	7.537220
ERR1912976_52486	612	30	9.123106
ERR1912976_52487	390	12	5.726504
ERR1912976_52488	411	18	8.150863
ERR1912976_52489	582	25	7.994475
ERR1912976_52490	321	20	11.595724
ERR1912976_52491	222	9	7.545055
ERR1912976_52492	249	11	8.221787
ERR1912976_52493	777	30	7.185767
ERR1912976_52494	567	23	7.549491
ERR1912976_52495	522	14	4.991493
ERR1912976_52496	879	27	5.716731
ERR1912976_52497	144	8	10.339520
ERR1912976_52498	699	19	5.058821
ERR1912976_52499	417	9	4.016792
ERR1912976_52500	909	23	4.709088
ERR1912976_52501	411	9	4.075431
ERR1912976_52502	600	36	11.166682
ERR1912976_52503	816	47	10.719650
ERR1912976_52504	870	43	9.198608
ERR1912976_52505	525	19	6.735459
ERR1912976_52506	306	11	6.690278
ERR1912976_52507	522	23	8.200309
ERR1912976_52508	666	25	6.986162
ERR1912976_52509	180	5	5.169760
ERR1912976_52510	132	2	2.819869
ERR1912976_52511	447	20	8.327130
ERR1912976_52512	594	18	5.639738
ERR1912976_52513	492	5	1.891376
ERR1912976_52514	702	24	6.362782
ERR1912976_52515	249	3	2.242306
ERR1912976_52516	183	7	7.119014
ERR1912976_52517	765	24	5.838788
ERR1912976_52518	291	8	5.116464
ERR1912976_52519	930	29	5.803473
ERR1912976_52520	852	27	5.897895
ERR1912976_52521	390	14	6.680921
ERR1912976_52522	159	5	5.852559
ERR1912976_52523	540	14	4.825110
ERR1912976_52524	507	14	5.139170
ERR1912976_52525	798	20	4.664445
ERR1912976_52526	1029	23	4.159924
ERR1912976_52527	747	14	3.488031
ERR1912976_52528	159	4	4.682047
ERR1912976_52529	603	14	4.320994
ERR1912976_52530	189	6	5.908297
ERR1912976_52531	783	41	9.745295
ERR1912976_52532	390	8	3.817669
ERR1912976_52533	528	25	8.812091
ERR1912976_52534	228	3	2.448834
ERR1912976_52535	768	29	7.027643
ERR1912976_52536	486	15	5.744178
ERR1912976_52537	483	18	6.935827
ERR1912976_52538	960	40	7.754640
ERR1912976_52539	765	30	7.298485
ERR1912976_52540	612	18	5.473864
ERR1912976_52541	363	7	3.588924
ERR1912976_52542	423	11	4.839775
ERR1912976_52543	513	17	6.167433
ERR1912976_52544	537	16	5.545218
ERR1912976_52545	171	8	8.706965
ERR1912976_52546	915	37	7.525815
ERR1912976_52547	453	18	7.395154
ERR1912976_52548	126	10	14.770743
ERR1912976_52549	309	14	8.432230
ERR1912976_52550	849	22	4.822674
ERR1912976_52551	867	23	4.937210
ERR1912976_52552	744	56	14.008382
ERR1912976_52553	219	11	9.348060
ERR1912976_52554	390	14	6.680921
ERR1912976_52555	852	34	7.426979
ERR1912976_52556	912	27	5.509876
ERR1912976_52557	939	30	5.946050
ERR1912976_52558	630	28	8.271616
ERR1912976_52559	474	13	5.104320
ERR1912976_52560	174	8	8.556844
ERR1912976_52561	168	10	11.078058
ERR1912976_52562	354	9	4.731645
ERR1912976_52563	627	17	5.046082
ERR1912976_52564	273	4	2.726906
ERR1912976_52565	720	19	4.911272
ERR1912976_52566	921	23	4.647732
ERR1912976_52567	885	23	4.836793
ERR1912976_52568	267	10	6.970463
ERR1912976_52569	255	12	8.758182
ERR1912976_52570	429	16	6.941216
ERR1912976_52571	681	17	4.645952
ERR1912976_52572	336	10	5.539029
ERR1912976_52573	147	0	0.000000
ERR1912976_52574	312	7	4.175576
ERR1912976_52575	462	13	5.236900
ERR1912976_52576	210	5	4.431223
ERR1912976_52577	318	10	5.852559
ERR1912976_52578	213	6	5.242574
ERR1912976_52579	450	13	5.376551
ERR1912976_52580	216	9	7.754640
ERR1912976_52581	447	10	4.163565
ERR1912976_52582	249	3	2.242306
ERR1912976_52583	531	16	5.607875
ERR1912976_52584	120	6	9.305568
ERR1912976_52585	828	33	7.417482
ERR1912976_52586	165	15	16.919215
ERR1912976_52587	516	17	6.131576
ERR1912976_52588	846	33	7.259663
ERR1912976_52589	285	13	8.489290
ERR1912976_52590	738	24	6.052402
ERR1912976_52591	222	4	3.353358
ERR1912976_52592	135	5	6.893014
ERR1912976_52593	375	11	5.459267
ERR1912976_52594	282	9	5.939724
ERR1912976_52595	567	16	5.251820
ERR1912976_52596	729	24	6.127123
ERR1912976_52597	660	23	6.485699
ERR1912976_52599	594	15	4.699782
ERR1912976_52600	462	12	4.834061
ERR1912976_52601	282	4	2.639878
ERR1912976_52602	729	18	4.595342
ERR1912976_52603	186	3	3.001796
ERR1912976_52604	390	14	6.680921
ERR1912976_52605	672	18	4.985126
ERR1912976_52606	333	6	3.353358
ERR1912976_52607	267	6	4.182278
ERR1912976_52608	435	28	11.979582
ERR1912976_52609	432	31	13.355214
ERR1912976_52610	918	52	10.542256
ERR1912976_52611	870	52	11.123898
ERR1912976_52612	552	17	5.731691
ERR1912976_52613	729	29	7.403607
ERR1912976_52614	591	25	7.872731
ERR1912976_52615	879	29	6.140193
ERR1912976_52616	240	7	5.428248
ERR1912976_52617	798	29	6.763446
ERR1912976_52618	990	32	6.015721
ERR1912976_52619	522	24	8.556844
ERR1912976_52620	300	6	3.722227
ERR1912976_52621	537	19	6.584946
ERR1912976_52622	483	15	5.779856
ERR1912976_52623	447	16	6.661704
ERR1912976_52624	333	12	6.706716
ERR1912976_52625	963	27	5.218076
ERR1912976_52626	192	6	5.815980
ERR1912976_52627	561	13	4.312741
ERR1912976_52628	390	10	4.772086
ERR1912976_52629	612	8	2.432828
ERR1912976_52630	540	10	3.446507
ERR1912976_52631	381	8	3.907850
ERR1912976_52632	225	6	4.962970
ERR1912976_52633	318	14	8.193582
ERR1912976_52634	294	10	6.330319
ERR1912976_52635	603	13	4.012351
ERR1912976_52636	237	6	4.711680
ERR1912976_52637	447	17	7.078061
ERR1912976_52638	645	16	4.616716
ERR1912976_52639	966	40	7.706475
ERR1912976_52640	183	10	10.170020
ERR1912976_52641	468	24	9.544173
ERR1912976_52643	432	27	11.631960
ERR1912976_52644	501	22	8.172555
ERR1912976_52645	261	9	6.417633
ERR1912976_52646	381	8	3.907850
ERR1912976_52647	582	23	7.354917
ERR1912976_52648	180	3	3.101856
ERR1912976_52649	234	10	7.953477
ERR1912976_52650	507	16	5.873337
ERR1912976_52651	678	23	6.313512
ERR1912976_52652	846	30	6.599694
ERR1912976_52653	480	13	5.040516
ERR1912976_52654	426	10	4.368811
ERR1912976_52655	579	14	4.500102
ERR1912976_52656	309	7	4.216115
ERR1912976_52657	426	28	12.232672
ERR1912976_52658	312	16	9.544173
ERR1912976_52659	774	37	8.896797
ERR1912976_52660	252	10	7.385372
ERR1912976_52661	759	33	8.091799
ERR1912976_52662	843	28	6.181635
ERR1912976_52663	846	35	7.699643
ERR1912976_52664	216	9	7.754640
ERR1912976_52665	303	8	4.913831
ERR1912976_52666	273	13	8.862446
ERR1912976_52667	222	8	6.706716
ERR1912976_52668	267	15	10.455695
ERR1912976_52669	210	7	6.203712
ERR1912976_52670	834	22	4.909413
ERR1912976_52671	606	18	5.528060
ERR1912976_52672	378	11	5.415939
ERR1912976_52673	363	10	5.127035
ERR1912976_52674	465	15	6.003592
ERR1912976_52675	879	23	4.869808
ERR1912976_52676	336	7	3.877320
ERR1912976_52677	261	24	17.113689
ERR1912976_52678	504	18	6.646835
ERR1912976_52679	690	28	7.552345
ERR1912976_52680	921	36	7.274711
ERR1912976_52681	699	29	7.721359
ERR1912976_52682	777	31	7.425293
ERR1912976_52683	246	13	9.835154
ERR1912976_52684	930	33	6.603952
ERR1912976_52685	609	25	7.640040
ERR1912976_52686	129	5	7.213619
ERR1912976_52687	972	31	5.935651
ERR1912976_52688	858	26	5.639738
ERR1912976_52689	510	20	7.298485
ERR1912976_52690	1002	35	6.500896
ERR1912976_52691	939	25	4.955042
ERR1912976_52692	474	15	5.889600
ERR1912976_52693	723	21	5.405724
ERR1912976_52694	213	4	3.495049
ERR1912976_52695	156	2	2.386043
ERR1912976_52696	222	6	5.030037
ERR1912976_52697	201	6	5.555563
ERR1912976_52698	1044	18	3.208817
ERR1912976_52699	471	11	4.346550
ERR1912976_52700	924	20	4.028385
ERR1912976_52701	741	139	34.911579
ERR1912976_52702	993	81	15.181290
ERR1912976_52703	294	35	22.156115
ERR1912976_52704	444	27	11.317583
ERR1912976_52705	771	55	13.276427
ERR1912976_52706	579	37	11.893127
ERR1912976_52707	978	41	7.802215
ERR1912976_52708	498	19	7.100634
ERR1912976_52709	246	9	6.808952
ERR1912976_52710	540	26	8.960918
ERR1912976_52711	729	25	6.382420
ERR1912976_52712	588	19	6.013803
ERR1912976_52713	573	27	8.769646
ERR1912976_52714	900	31	6.410503
ERR1912976_52715	714	26	6.777165
ERR1912976_52716	726	29	7.434201
ERR1912976_52717	204	8	7.298485
ERR1912976_52718	252	9	6.646835
ERR1912976_52719	549	17	5.763011
ERR1912976_52720	405	15	6.893014
ERR1912976_52721	987	24	4.525504
ERR1912976_52722	522	16	5.704563
ERR1912976_52723	870	20	4.278422
ERR1912976_52724	612	18	5.473864
