gene_id	length	counts	TPM
ERR1913073_54651	144	9	11.018850
ERR1913073_54652	483	14	5.110191
ERR1913073_54653	1008	24	4.197657
ERR1913073_54654	1101	25	4.003215
ERR1913073_54655	738	16	3.822257
ERR1913073_54656	660	15	4.006855
ERR1913073_54657	741	82	19.509759
ERR1913073_54658	933	86	16.250737
ERR1913073_54659	513	29	9.966367
ERR1913073_54660	1047	40	6.735496
ERR1913073_54661	594	13	3.858453
ERR1913073_54662	585	17	5.123294
ERR1913073_54663	630	27	7.555783
ERR1913073_54664	1068	39	6.437980
ERR1913073_54665	243	16	11.608336
ERR1913073_54666	312	9	5.085623
ERR1913073_54667	786	26	5.831860
ERR1913073_54668	366	12	5.780380
ERR1913073_54669	987	28	5.001464
ERR1913073_54670	525	22	7.387877
ERR1913073_54671	378	15	6.996095
ERR1913073_54672	930	27	5.118434
ERR1913073_54673	435	383	155.226468
ERR1913073_54674	390	35	15.821939
ERR1913073_54675	633	49	13.647359
ERR1913073_54676	672	40	10.494143
ERR1913073_54677	930	40	7.582865
ERR1913073_54678	204	18	15.556024
ERR1913073_54679	612	24	6.913788
ERR1913073_54680	939	37	6.946921
ERR1913073_54681	303	20	11.637069
ERR1913073_54682	258	16	10.933433
ERR1913073_54683	468	15	5.650692
ERR1913073_54684	123	10	14.333464
ERR1913073_54685	933	29	5.479900
ERR1913073_54686	579	20	6.089865
ERR1913073_54687	186	8	7.582865
ERR1913073_54688	660	22	5.876720
ERR1913073_54689	174	6	6.079366
ERR1913073_54690	369	11	5.255603
ERR1913073_54691	141	2	2.500732
ERR1913073_54692	723	20	4.876946
ERR1913073_54693	423	15	6.251830
ERR1913073_54694	582	16	4.846779
ERR1913073_54695	420	8	3.358126
ERR1913073_54696	744	21	4.976255
ERR1913073_54697	534	17	5.612598
ERR1913073_54698	216	5	4.081056
ERR1913073_54699	210	19	15.951097
ERR1913073_54700	747	29	6.844373
ERR1913073_54701	753	25	5.853307
ERR1913073_54702	264	5	3.339045
ERR1913073_54703	183	3	2.890190
ERR1913073_54704	729	27	6.529689
ERR1913073_54705	582	18	5.452627
ERR1913073_54706	216	6	4.897267
ERR1913073_54707	375	10	4.701376
ERR1913073_54708	315	7	3.917813
ERR1913073_54709	423	14	5.835041
ERR1913073_54710	810	28	6.094376
ERR1913073_54711	279	8	5.055243
ERR1913073_54712	999	24	4.235474
ERR1913073_54713	243	10	7.255210
ERR1913073_54714	606	15	4.363901
ERR1913073_54715	150	5	5.876720
ERR1913073_54716	288	9	5.509425
ERR1913073_54717	399	5	2.209293
ERR1913073_54718	600	10	2.938360
ERR1913073_54719	1056	20	3.339045
ERR1913073_54720	852	17	3.517755
ERR1913073_54721	576	88	26.934967
ERR1913073_54722	1110	52	8.259174
ERR1913073_54723	435	13	5.268783
ERR1913073_54724	543	27	8.766378
ERR1913073_54725	300	22	12.928784
ERR1913073_54726	753	29	6.789836
ERR1913073_54727	666	27	7.147362
ERR1913073_54728	234	8	6.027405
ERR1913073_54729	336	10	5.247071
ERR1913073_54730	141	3	3.751098
ERR1913073_54731	246	6	4.300039
ERR1913073_54732	342	18	9.279032
ERR1913073_54733	372	13	6.161077
ERR1913073_54734	969	25	4.548545
ERR1913073_54735	222	7	5.559060
ERR1913073_54736	498	17	6.018328
ERR1913073_54737	348	6	3.039683
ERR1913073_54738	462	12	4.579262
ERR1913073_54739	258	5	3.416698
ERR1913073_54740	819	24	5.166347
ERR1913073_54741	162	3	3.264844
ERR1913073_54742	834	20	4.227856
ERR1913073_54743	933	24	4.535089
ERR1913073_54744	834	25	5.284820
ERR1913073_54745	753	24	5.619175
ERR1913073_54746	294	11	6.596318
ERR1913073_54747	258	7	4.783377
ERR1913073_54748	456	14	5.412768
ERR1913073_54749	717	19	4.671869
ERR1913073_54750	246	9	6.450059
ERR1913073_54751	756	20	4.664064
ERR1913073_54752	303	9	5.236681
ERR1913073_54753	246	6	4.300039
ERR1913073_54754	741	61	14.513357
ERR1913073_54755	654	26	7.008932
ERR1913073_54756	957	36	6.632035
ERR1913073_54757	144	11	13.467483
ERR1913073_54758	222	9	7.147362
ERR1913073_54759	615	24	6.880062
ERR1913073_54760	333	11	5.823777
ERR1913073_54761	816	33	7.129844
ERR1913073_54762	363	18	8.742228
ERR1913073_54763	453	17	6.616175
ERR1913073_54764	501	15	5.278491
ERR1913073_54765	462	18	6.868894
ERR1913073_54766	450	14	5.484939
ERR1913073_54767	486	16	5.804168
ERR1913073_54768	168	19	19.938872
ERR1913073_54769	714	57	14.074498
ERR1913073_54770	375	20	9.402752
ERR1913073_54771	204	8	6.913788
ERR1913073_54772	414	12	5.110191
ERR1913073_54773	561	18	5.656736
ERR1913073_54774	228	7	5.412768
ERR1913073_54775	792	33	7.345900
ERR1913073_54776	327	16	8.626378
ERR1913073_54777	384	19	8.723256
ERR1913073_54778	294	16	9.594645
ERR1913073_54779	540	16	5.223751
ERR1913073_54780	912	33	6.379334
ERR1913073_54781	183	3	2.890190
ERR1913073_54782	837	29	6.108419
ERR1913073_54783	153	8	9.218384
ERR1913073_54784	144	9	11.018850
ERR1913073_54785	330	15	8.013709
ERR1913073_54786	405	16	6.965002
ERR1913073_54787	804	25	5.482015
ERR1913073_54788	537	12	3.939701
ERR1913073_54789	456	9	3.479637
ERR1913073_54790	285	59	36.497525
ERR1913073_54791	828	37	7.878212
ERR1913073_54792	684	35	9.021281
ERR1913073_54793	870	29	5.876720
ERR1913073_54794	243	12	8.706252
ERR1913073_54795	273	16	10.332695
ERR1913073_54796	258	11	7.516735
ERR1913073_54797	579	19	5.785372
ERR1913073_54798	432	10	4.081056
ERR1913073_54799	321	13	7.139940
ERR1913073_54800	279	13	8.214770
ERR1913073_54801	303	10	5.818535
ERR1913073_54802	537	18	5.909551
ERR1913073_54803	279	6	3.791432
ERR1913073_54804	654	24	6.469784
ERR1913073_54805	342	9	4.639516
ERR1913073_54806	513	11	3.780346
ERR1913073_54807	594	18	5.342473
ERR1913073_54808	336	7	3.672950
ERR1913073_54809	171	6	6.186021
ERR1913073_54810	219	5	4.025151
ERR1913073_54811	237	8	5.951109
ERR1913073_54812	285	7	4.330215
ERR1913073_54813	315	5	2.798438
ERR1913073_54814	309	9	5.134998
ERR1913073_54815	645	15	4.100037
ERR1913073_54816	186	4	3.791432
ERR1913073_54817	309	8	4.564443
ERR1913073_54818	363	10	4.856793
ERR1913073_54819	672	14	3.672950
ERR1913073_54820	399	7	3.093011
ERR1913073_54821	360	11	5.386993
ERR1913073_54822	252	9	6.296486
ERR1913073_54823	462	9	3.434447
ERR1913073_54824	867	15	3.050201
ERR1913073_54825	165	45	48.082255
ERR1913073_54826	231	18	13.737787
ERR1913073_54827	408	14	6.049565
ERR1913073_54828	330	8	4.273978
ERR1913073_54829	768	37	8.493697
ERR1913073_54830	759	34	7.897568
ERR1913073_54831	978	42	7.571234
ERR1913073_54832	237	14	10.414441
ERR1913073_54833	888	33	6.551749
ERR1913073_54834	207	10	8.516986
ERR1913073_54835	177	5	4.980271
ERR1913073_54836	114	3	4.639516
ERR1913073_54837	204	6	5.185341
ERR1913073_54838	837	31	6.529689
ERR1913073_54839	276	14	8.942835
ERR1913073_54840	168	7	7.345900
ERR1913073_54841	645	20	5.466716
ERR1913073_54842	249	10	7.080386
ERR1913073_54843	537	15	4.924626
ERR1913073_54844	357	10	4.938420
ERR1913073_54845	909	69	13.382630
ERR1913073_54846	876	44	8.855332
ERR1913073_54847	630	26	7.275939
ERR1913073_54848	426	12	4.966242
ERR1913073_54849	450	12	4.701376
ERR1913073_54850	603	25	7.309353
ERR1913073_54851	687	25	6.415633
ERR1913073_54852	915	35	6.743777
ERR1913073_54853	276	12	7.665287
ERR1913073_54854	675	26	6.790877
ERR1913073_54855	147	6	7.195984
ERR1913073_54856	321	9	4.943036
ERR1913073_54857	459	12	4.609192
ERR1913073_54858	948	32	5.951109
ERR1913073_54859	945	26	4.850626
ERR1913073_54860	741	22	5.234326
ERR1913073_54861	402	9	3.947051
ERR1913073_54862	891	23	4.550995
ERR1913073_54863	1083	23	3.744171
ERR1913073_54864	861	55	11.262007
ERR1913073_54865	393	29	13.009533
ERR1913073_54866	618	32	9.128886
ERR1913073_54867	819	35	7.534256
ERR1913073_54868	297	14	8.310513
ERR1913073_54869	543	22	7.142975
ERR1913073_54870	717	30	7.376636
ERR1913073_54871	294	19	11.393641
ERR1913073_54872	369	12	5.733385
ERR1913073_54873	531	20	6.640362
ERR1913073_54874	444	20	7.941514
ERR1913073_54875	690	26	6.643249
ERR1913073_54876	687	24	6.159008
ERR1913073_54877	471	12	4.491761
ERR1913073_54878	624	16	4.520554
ERR1913073_54879	423	10	4.167887
ERR1913073_54880	762	27	6.246907
ERR1913073_54881	837	28	5.897784
ERR1913073_54882	678	22	5.720701
ERR1913073_54883	660	24	6.410967
ERR1913073_54884	393	12	5.383255
ERR1913073_54885	435	13	5.268783
ERR1913073_54886	315	5	2.798438
ERR1913073_54887	594	15	4.452061
ERR1913073_54888	588	11	3.298159
ERR1913073_54889	132	2	2.671236
ERR1913073_54890	237	19	14.133884
ERR1913073_54891	720	36	8.815080
ERR1913073_54892	930	39	7.393293
ERR1913073_54893	501	22	7.741787
ERR1913073_54894	750	27	6.346858
ERR1913073_54895	660	24	6.410967
ERR1913073_54896	192	5	4.591188
ERR1913073_54897	645	16	4.373373
ERR1913073_54898	174	5	5.066138
ERR1913073_54899	477	15	5.544076
ERR1913073_54900	444	15	5.956135
ERR1913073_54901	963	29	5.309186
ERR1913073_54902	477	15	5.544076
ERR1913073_54903	594	19	5.639277
ERR1913073_54904	318	10	5.544076
ERR1913073_54905	606	15	4.363901
ERR1913073_54906	252	4	2.798438
ERR1913073_54907	816	25	5.401397
ERR1913073_54908	813	22	4.770769
ERR1913073_54909	363	8	3.885435
ERR1913073_54910	531	11	3.652199
ERR1913073_54911	570	38	11.753440
ERR1913073_54912	732	34	8.188872
ERR1913073_54913	1038	43	7.303438
ERR1913073_54914	897	35	6.879104
ERR1913073_54915	591	23	6.861145
ERR1913073_54916	1002	34	5.982290
ERR1913073_54917	489	16	5.768560
ERR1913073_54918	294	10	5.996653
ERR1913073_54919	510	23	7.950857
ERR1913073_54920	309	10	5.705553
ERR1913073_54921	756	19	4.430860
ERR1913073_54922	243	3	2.176563
ERR1913073_54923	525	20	6.716251
ERR1913073_54924	315	11	6.156564
ERR1913073_54925	516	17	5.808386
ERR1913073_54926	789	24	5.362786
ERR1913073_54927	891	33	6.529689
ERR1913073_54928	912	26	5.026142
ERR1913073_54929	540	13	4.244298
ERR1913073_54930	393	10	4.486046
ERR1913073_54931	516	18	6.150056
ERR1913073_54932	522	15	5.066138
ERR1913073_54933	405	6	2.611876
ERR1913073_54934	498	15	5.310289
ERR1913073_54935	459	9	3.456894
ERR1913073_54936	453	9	3.502681
ERR1913073_54937	708	104	25.897410
ERR1913073_54938	255	30	20.741365
ERR1913073_54939	567	34	10.571877
ERR1913073_54940	852	42	8.690924
ERR1913073_54941	126	6	8.395314
ERR1913073_54942	420	19	7.975549
ERR1913073_54943	279	8	5.055243
ERR1913073_54944	606	30	8.727802
ERR1913073_54945	294	4	2.398661
ERR1913073_54946	705	31	7.752269
ERR1913073_54947	567	18	5.596876
ERR1913073_54948	318	15	8.316113
ERR1913073_54949	189	9	8.395314
ERR1913073_54950	849	34	7.060370
ERR1913073_54951	627	18	5.061290
ERR1913073_54952	381	7	3.239137
ERR1913073_54953	354	14	6.972380
ERR1913073_54954	210	9	7.555783
ERR1913073_54955	753	23	5.385042
ERR1913073_54956	936	28	5.273980
ERR1913073_54957	621	21	5.961890
ERR1913073_54958	420	13	5.456954
ERR1913073_54959	969	24	4.366603
ERR1913073_54960	270	6	3.917813
ERR1913073_54961	405	16	6.965002
ERR1913073_54962	438	10	4.025151
ERR1913073_54963	525	12	4.029751
ERR1913073_54964	381	5	2.313669
ERR1913073_54965	663	17	4.520554
ERR1913073_54966	399	12	5.302304
ERR1913073_54967	381	89	41.183314
ERR1913073_54968	282	57	35.635430
ERR1913073_54969	411	94	40.322021
ERR1913073_54970	546	35	11.301385
ERR1913073_54971	906	38	7.394548
ERR1913073_54972	258	12	8.200074
ERR1913073_54973	294	14	8.395314
ERR1913073_54974	861	36	7.371496
ERR1913073_54975	270	10	6.529689
ERR1913073_54976	972	30	5.441407
ERR1913073_54977	234	13	9.794533
ERR1913073_54978	339	8	4.160510
ERR1913073_54979	291	7	4.240932
ERR1913073_54980	606	22	6.400388
ERR1913073_54981	888	32	6.353211
ERR1913073_54982	933	30	5.668862
ERR1913073_54983	558	19	6.003101
ERR1913073_54984	282	10	6.251830
ERR1913073_54985	264	10	6.678091
ERR1913073_54986	441	12	4.797322
ERR1913073_54987	486	8	2.902084
ERR1913073_54988	717	24	5.901309
ERR1913073_54989	891	24	4.748865
ERR1913073_54990	891	26	5.144603
ERR1913073_54991	411	13	5.576450
ERR1913073_54992	237	8	5.951109
ERR1913073_54994	975	63	11.391796
ERR1913073_54995	585	20	6.027405
ERR1913073_54996	471	19	7.111954
ERR1913073_54997	747	27	6.372347
ERR1913073_54998	312	9	5.085623
ERR1913073_54999	837	36	7.582865
ERR1913073_55000	705	26	6.501903
ERR1913073_55001	1002	33	5.806340
ERR1913073_55002	186	5	4.739290
ERR1913073_55003	246	10	7.166732
ERR1913073_55004	195	9	8.136997
ERR1913073_55005	240	7	5.142130
ERR1913073_55006	222	12	9.529816
ERR1913073_55007	975	31	5.605487
ERR1913073_55008	483	10	3.650137
ERR1913073_55009	618	16	4.564443
ERR1913073_55010	135	1	1.305938
ERR1913073_55011	567	18	5.596876
ERR1913073_55012	234	10	7.534256
ERR1913073_55013	888	28	5.559060
ERR1913073_55014	552	22	7.026513
ERR1913073_55015	519	19	6.454201
ERR1913073_55016	1056	28	4.674664
ERR1913073_55017	573	19	5.845952
ERR1913073_55018	237	3	2.231666
ERR1913073_55019	666	12	3.176605
ERR1913073_55020	411	13	5.576450
ERR1913073_55021	714	18	4.444578
ERR1913073_55022	999	21	3.706040
ERR1913073_55023	963	20	3.661508
ERR1913073_55024	876	20	4.025151
ERR1913073_55025	369	102	48.733776
ERR1913073_55026	291	57	34.533303
ERR1913073_55027	801	84	18.488557
ERR1913073_55028	414	16	6.813588
ERR1913073_55029	168	10	10.494143
ERR1913073_55030	156	6	6.780831
ERR1913073_55031	411	16	6.863323
ERR1913073_55032	873	33	6.664322
ERR1913073_55033	1038	33	5.604964
ERR1913073_55034	870	29	5.876720
ERR1913073_55035	609	16	4.631898
ERR1913073_55036	387	10	4.555597
ERR1913073_55037	519	14	4.755727
ERR1913073_55038	687	20	5.132507
ERR1913073_55039	990	21	3.739731
ERR1913073_55041	426	17	7.035510
ERR1913073_55042	225	10	7.835627
ERR1913073_55043	513	23	7.904360
ERR1913073_55044	645	33	9.020082
ERR1913073_55045	309	9	5.134998
ERR1913073_55046	327	12	6.469784
ERR1913073_55047	288	9	5.509425
ERR1913073_55048	261	11	7.430336
ERR1913073_55049	513	21	7.217025
ERR1913073_55050	459	15	5.761490
ERR1913073_55051	495	15	5.342473
ERR1913073_55052	405	10	4.353126
ERR1913073_55053	459	21	8.066086
ERR1913073_55054	543	10	3.246807
ERR1913073_55055	546	17	5.489244
ERR1913073_55056	498	15	5.310289
ERR1913073_55057	375	6	2.820826
ERR1913073_55058	354	10	4.980271
ERR1913073_55059	579	12	3.653919
ERR1913073_55060	612	10	2.880745
ERR1913073_55061	438	9	3.622636
ERR1913073_55062	405	11	4.788439
ERR1913073_55063	228	7	5.412768
ERR1913073_55064	255	8	5.531031
ERR1913073_55065	159	3	3.326445
ERR1913073_55066	372	11	5.213219
ERR1913073_55067	546	18	5.812141
ERR1913073_55068	573	14	4.307543
ERR1913073_55069	741	45	10.706575
ERR1913073_55070	279	9	5.687148
ERR1913073_55071	477	21	7.761706
ERR1913073_55072	498	21	7.434405
ERR1913073_55073	369	13	6.211168
ERR1913073_55074	657	33	8.855332
ERR1913073_55075	492	35	12.541781
ERR1913073_55076	285	11	6.804623
ERR1913073_55077	558	17	5.371196
ERR1913073_55078	690	22	5.621210
ERR1913073_55079	378	3	1.399219
ERR1913073_55080	297	11	6.529689
ERR1913073_55081	426	17	7.035510
ERR1913073_55082	249	11	7.788424
ERR1913073_55083	198	5	4.452061
ERR1913073_55084	1008	28	4.897267
ERR1913073_55085	183	5	4.816984
ERR1913073_55086	693	22	5.596876
ERR1913073_55087	234	12	9.041108
ERR1913073_55088	750	18	4.231238
ERR1913073_55089	876	24	4.830181
ERR1913073_55090	1035	35	5.961890
ERR1913073_55091	684	11	2.835260
ERR1913073_55092	219	38	30.591145
ERR1913073_55093	309	34	19.398882
ERR1913073_55094	420	31	13.012737
ERR1913073_55095	348	12	6.079366
ERR1913073_55096	588	25	7.495816
ERR1913073_55097	888	40	7.941514
ERR1913073_55098	798	30	6.627880
ERR1913073_55099	168	11	11.543557
ERR1913073_55100	420	13	5.456954
ERR1913073_55101	162	15	16.324222
ERR1913073_55102	195	8	7.232886
ERR1913073_55103	198	7	6.232885
ERR1913073_55104	951	31	5.746950
ERR1913073_55105	291	15	9.087711
ERR1913073_55106	348	9	4.559524
ERR1913073_55107	276	8	5.110191
ERR1913073_55108	297	8	4.748865
ERR1913073_55109	684	19	4.897267
ERR1913073_55110	213	4	3.310828
ERR1913073_55111	270	9	5.876720
ERR1913073_55112	258	10	6.833395
ERR1913073_55113	264	8	5.342473
ERR1913073_55114	447	17	6.704983
ERR1913073_55115	369	11	5.255603
ERR1913073_55116	1014	25	4.346686
ERR1913073_55117	465	15	5.687148
ERR1913073_55118	201	11	9.648346
ERR1913073_55119	942	24	4.491761
ERR1913073_55120	477	17	6.283286
ERR1913073_55121	498	13	4.602251
ERR1913073_55122	231	5	3.816052
ERR1913073_55123	753	19	4.448513
ERR1913073_55124	564	149	46.576132
ERR1913073_55125	648	34	9.250393
ERR1913073_55126	654	23	6.200209
ERR1913073_55127	576	25	7.651979
ERR1913073_55128	333	19	10.059251
ERR1913073_55129	525	23	7.723689
ERR1913073_55130	1080	36	5.876720
ERR1913073_55131	339	16	8.321020
ERR1913073_55132	399	12	5.302304
ERR1913073_55133	588	26	7.795649
ERR1913073_55134	474	20	7.438886
ERR1913073_55135	225	10	7.835627
ERR1913073_55136	567	15	4.664064
ERR1913073_55137	387	10	4.555597
ERR1913073_55138	420	17	7.136017
ERR1913073_55139	351	17	8.538824
ERR1913073_55140	210	11	9.234846
ERR1913073_55141	351	13	6.529689
ERR1913073_55142	585	14	4.219184
ERR1913073_55143	252	8	5.596876
ERR1913073_55144	384	16	7.345900
ERR1913073_55145	654	14	3.774040
ERR1913073_55146	384	9	4.132069
ERR1913073_55147	270	4	2.611876
ERR1913073_55148	648	16	4.353126
ERR1913073_55149	1077	23	3.765030
ERR1913073_55150	270	8	5.223751
ERR1913073_55151	441	11	4.397546
ERR1913073_55152	798	205	45.290512
ERR1913073_55153	231	37	28.238785
ERR1913073_55154	309	23	13.122773
ERR1913073_55155	267	21	13.866418
ERR1913073_55156	738	42	10.033424
ERR1913073_55157	723	32	7.803114
ERR1913073_55158	540	21	6.856173
ERR1913073_55159	891	33	6.529689
ERR1913073_55160	693	32	8.140911
ERR1913073_55161	1029	32	5.482654
ERR1913073_55162	684	21	5.412768
ERR1913073_55163	297	14	8.310513
ERR1913073_55164	609	22	6.368859
ERR1913073_55165	378	10	4.664064
ERR1913073_55166	258	3	2.050019
ERR1913073_55167	330	10	5.342473
ERR1913073_55168	270	8	5.223751
ERR1913073_55169	279	6	3.791432
ERR1913073_55170	207	8	6.813588
ERR1913073_55171	807	16	3.495447
ERR1913073_55172	261	80	54.038805
ERR1913073_55173	210	82	68.841578
ERR1913073_55174	411	86	36.890359
ERR1913073_55175	366	35	16.859443
ERR1913073_55176	267	17	11.225196
ERR1913073_55177	675	28	7.313252
ERR1913073_55178	309	8	4.564443
ERR1913073_55179	771	31	7.088651
ERR1913073_55180	429	24	9.863027
ERR1913073_55181	516	14	4.783377
ERR1913073_55182	498	19	6.726366
ERR1913073_55183	393	12	5.383255
ERR1913073_55184	264	0	0.000000
ERR1913073_55185	402	10	4.385612
ERR1913073_55186	735	30	7.195984
ERR1913073_55187	783	28	6.304527
ERR1913073_55188	699	28	7.062153
ERR1913073_55189	303	11	6.400388
ERR1913073_55190	384	12	5.509425
ERR1913073_55191	219	8	6.440241
ERR1913073_55192	687	25	6.415633
ERR1913073_55193	567	22	6.840627
ERR1913073_55194	210	5	4.197657
ERR1913073_55195	744	15	3.554468
ERR1913073_55196	264	6	4.006855
ERR1913073_55197	126	6	8.395314
ERR1913073_55198	228	7	5.412768
ERR1913073_55199	873	24	4.846779
ERR1913073_55200	759	17	3.948784
ERR1913073_55201	597	15	4.429688
ERR1913073_55202	366	9	4.335285
ERR1913073_55203	549	15	4.816984
ERR1913073_55204	582	13	3.938008
ERR1913073_55205	615	56	16.053479
ERR1913073_55206	528	34	11.352755
ERR1913073_55207	903	51	9.957233
ERR1913073_55208	738	41	9.794533
ERR1913073_55209	480	21	7.713195
ERR1913073_55210	309	13	7.417219
ERR1913073_55211	696	35	8.865741
ERR1913073_55212	414	22	9.368684
ERR1913073_55213	678	29	7.540924
ERR1913073_55214	219	9	7.245271
ERR1913073_55215	309	15	8.558330
ERR1913073_55216	606	23	6.691315
ERR1913073_55217	261	4	2.701940
ERR1913073_55218	117	4	6.027405
ERR1913073_55219	723	23	5.608488
ERR1913073_55220	618	20	5.705553
ERR1913073_55221	636	15	4.158057
ERR1913073_55222	822	23	4.933013
ERR1913073_55223	894	24	4.732929
ERR1913073_55224	252	4	2.798438
ERR1913073_55225	807	22	4.806239
ERR1913073_55226	975	28	5.063020
ERR1913073_55227	480	14	5.142130
ERR1913073_55228	927	21	3.993887
ERR1913073_55229	231	6	4.579262
ERR1913073_55230	321	10	5.492262
ERR1913073_55231	327	7	3.774040
ERR1913073_55232	303	4	2.327414
ERR1913073_55233	489	157	56.603991
ERR1913073_55234	540	60	19.589067
ERR1913073_55235	462	50	19.080260
ERR1913073_55236	465	63	23.886023
ERR1913073_55237	306	11	6.337639
ERR1913073_55238	462	19	7.250499
ERR1913073_55239	195	15	13.561662
ERR1913073_55240	246	13	9.316751
ERR1913073_55241	645	23	6.286724
ERR1913073_55242	909	35	6.788290
ERR1913073_55243	246	7	5.016712
ERR1913073_55244	258	6	4.100037
ERR1913073_55245	525	14	4.701376
ERR1913073_55246	486	12	4.353126
ERR1913073_55247	237	9	6.694998
ERR1913073_55248	261	8	5.403881
ERR1913073_55249	585	26	7.835627
ERR1913073_55250	249	10	7.080386
ERR1913073_55251	276	15	9.581609
ERR1913073_55252	606	22	6.400388
ERR1913073_55253	561	22	6.913788
ERR1913073_55254	711	23	5.703146
ERR1913073_55255	1062	31	5.146280
ERR1913073_55256	267	7	4.622139
ERR1913073_55257	771	20	4.573323
ERR1913073_55258	378	13	6.063283
ERR1913073_55259	435	15	6.079366
ERR1913073_55260	399	14	6.186021
ERR1913073_55261	351	12	6.027405
ERR1913073_55262	264	5	3.339045
ERR1913073_55263	621	16	4.542392
ERR1913073_55264	867	22	4.473628
ERR1913073_55265	186	8	7.582865
ERR1913073_55266	390	10	4.520554
ERR1913073_55267	375	21	9.872890
ERR1913073_55268	474	49	18.225271
ERR1913073_55269	453	58	22.572832
ERR1913073_55270	345	8	4.088153
ERR1913073_55271	519	24	8.152675
ERR1913073_55272	333	14	7.412079
ERR1913073_55273	672	26	6.821193
ERR1913073_55274	222	10	7.941514
ERR1913073_55275	216	18	14.691800
ERR1913073_55276	450	15	5.876720
ERR1913073_55277	285	23	14.227849
ERR1913073_55278	888	37	7.345900
ERR1913073_55279	348	20	10.132276
ERR1913073_55280	921	26	4.977027
ERR1913073_55281	420	12	5.037189
ERR1913073_55282	495	10	3.561649
ERR1913073_55283	618	14	3.993887
ERR1913073_55284	975	23	4.158910
ERR1913073_55285	660	18	4.808225
